,time,avg,replicas,for pod
0,1672236550345.694,32.092,1,[32.092]
1,1672236565670.0022,31.804,1,[31.804]
2,1672236580898.936,28.132,1,[28.132]
3,1672236596075.2732,59.412000000000006,2,"[30.728, 28.684]"
4,1672236611270.474,64.388,2,"[34.956, 29.432]"
5,1672236626455.739,66.34,2,"[37.564, 28.776]"
6,1672236641644.0576,67.292,2,"[38.56, 28.732]"
7,1672236656843.8652,98.988,3,"[38.184, 29.448, 31.356]"
8,1672236672024.8062,102.376,3,"[37.892, 28.832, 35.652]"
9,1672236687208.9568,104.168,3,"[37.892, 29.716, 36.56]"
10,1672236702429.3955,157.88400000000001,5,"[27.788, 37.74, 27.892, 28.616, 35.848]"
11,1672236717602.7896,37.804,1,[37.804]
12,1672236732816.003,38.38,1,[38.38]
13,1672236747991.7932,66.28,2,"[37.84, 28.44]"
14,1672236763171.285,66.756,2,"[38.532, 28.224]"
