,time,observed
0,1672236550345.694,1
1,1672236565670.0022,4
2,1672236580898.936,4
3,1672236596075.2732,4
4,1672236611270.474,2
5,1672236626455.739,2
6,1672236641644.0576,3
7,1672236656843.8652,3
8,1672236672024.8062,3
9,1672236687208.9568,5
10,1672236702429.3955,5
11,1672236717602.7896,1
12,1672236732816.003,1
13,1672236747991.7932,2
14,1672236763171.285,2
