,time,avg,replicas,for pod
0,1672517055822.7056,65.604,2,"[29.788, 35.816]"
1,1672517070990.3694,30.88,1,[30.88]
2,1672517086154.81,31.212,1,[31.212]
3,1672517101322.1865,31.692,1,[31.692]
4,1672517116479.8118,31.372,1,[31.372]
5,1672517131644.454,31.936,1,[31.936]
6,1672517146811.798,31.288,1,[31.288]
7,1672517161978.175,31.748,1,[31.748]
8,1672517177133.1987,32.14,1,[32.14]
9,1672517192306.3545,31.752,1,[31.752]
10,1672517207476.8901,32.256,1,[32.256]
11,1672517222642.0972,31.728,1,[31.728]
12,1672517237812.06,32.568,1,[32.568]
13,1672517252982.3901,31.98,1,[31.98]
14,1672517268134.1104,32.04,1,[32.04]
