,time,avg,replicas,for pod
0,1672543471622.7515,29.552,1,[29.552]
1,1672543486818.8933,31.624,1,[31.624]
2,1672543501981.5022,31.268,1,[31.268]
3,1672543517151.518,94.028,3,"[29.068, 31.26, 33.7]"
4,1672543532306.1487,103.25200000000001,3,"[36.636, 30.936, 35.68]"
5,1672543547476.856,103.104,3,"[36.388, 29.54, 37.176]"
6,1672543562647.2583,155.74800000000002,5,"[27.828, 35.744, 29.892, 36.776, 25.508]"
7,1672543577834.9734,30.372,1,[30.372]
8,1672543593099.9714,31.228,1,[31.228]
9,1672543608273.3235,31.544,1,[31.544]
10,1672543623449.0754,61.296,2,"[31.968, 29.328]"
11,1672543638640.8462,93.984,3,"[29.724, 33.852, 30.408]"
12,1672543653833.6575,101.312,3,"[30.188, 35.172, 35.952]"
13,1672543669008.8208,102.70400000000001,3,"[29.944, 36.152, 36.608]"
14,1672543684187.3965,190.48000000000002,6,"[29.548, 36.712, 28.04, 28.728, 30.476, 36.976]"
