,time,avg,replicas,for pod
0,1672352519073.4155,127.11200000000001,4,"[29.32, 27.424, 33.192, 37.176]"
1,1672352534236.7566,160.05200000000002,5,"[30.308, 28.764, 28.456, 35.524, 37.0]"
2,1672352549405.4482,166.38,5,"[34.652, 28.412, 28.956, 37.388, 36.972]"
3,1672352564595.7922,31.312,1,[31.312]
4,1672352579747.7449,31.24,1,[31.24]
5,1672352594912.7354,59.076,2,"[26.988, 32.088]"
6,1672352610074.2905,98.488,3,"[32.568, 35.188, 30.732]"
7,1672352625238.0483,101.79599999999999,3,"[36.724, 35.708, 29.364]"
8,1672352640422.3198,131.812,4,"[35.692, 28.104, 37.948, 30.068]"
9,1672352655586.6296,159.632,5,"[37.508, 28.1, 28.384, 36.064, 29.576]"
10,1672352670750.8447,192.49600000000004,6,"[37.092, 28.492, 32.484, 27.9, 36.412, 30.116]"
11,1672352685914.2983,199.5,6,"[38.268, 28.564, 37.284, 28.216, 37.008, 30.16]"
12,1672352701079.5435,196.168,6,"[36.9, 28.464, 36.28, 27.984, 36.744, 29.796]"
13,1672352716300.3538,102.716,3,"[36.0, 36.624, 30.092]"
14,1672352731485.8384,32.28,1,[32.28]
