,time,avg,replicas,for pod
0,1672515374787.5977,199.07863600000002,9,"[7.572628, 35.736001, 11.105378, 15.766596, 23.814804, 49.167674, 12.853385, 32.985873, 10.076297]"
1,1672515389954.6775,47.925326,1,[47.925326]
2,1672515405116.1765,111.00553500000001,3,"[33.843926, 27.542392, 49.619217]"
3,1672515420293.9546,64.644214,2,"[14.381299, 50.262915]"
4,1672515435480.5667,108.383722,3,"[46.822094, 22.710301, 38.851327]"
5,1672515450659.3848,126.90944999999999,4,"[45.577679, 19.534328, 16.709887, 45.087556]"
6,1672515465839.3447,108.385114,4,"[20.53535, 17.767032, 19.974091, 50.108641]"
7,1672515481008.4194,49.558543,1,[49.558543]
8,1672515496171.851,36.629573,1,[36.629573]
9,1672515511341.7578,74.623837,2,"[24.619998, 50.003839]"
10,1672515526505.4294,112.006167,3,"[17.422727, 45.490338, 49.093102]"
11,1672515541677.4248,100.181528,3,"[13.641765, 48.024671, 38.515092]"
12,1672515556857.199,133.025238,4,"[23.853152, 23.036014, 47.844635, 38.291437]"
13,1672515572025.993,32.116909,1,[32.116909]
14,1672515587186.5527,49.797027,1,[49.797027]
