,time,avg,replicas,for pod
0,1671712224367.948,38.048,1,[38.048]
1,1671712239523.183,38.852,1,[38.852]
2,1671712254720.3574,66.96,2,"[38.672, 28.288]"
3,1671712269889.258,67.08800000000001,2,"[38.7, 28.388]"
4,1671712285060.6492,66.71199999999999,2,"[38.48, 28.232]"
5,1671712300250.5115,103.46,3,"[36.632, 38.48, 28.348]"
6,1671712315420.8628,102.756,3,"[36.632, 37.632, 28.492]"
7,1671712330594.2397,104.064,3,"[36.38, 38.584, 29.1]"
8,1671712345765.3555,103.34,3,"[36.212, 38.044, 29.084]"
9,1671712360954.8108,157.53199999999998,5,"[36.516, 37.0, 26.252, 29.416, 28.348]"
10,1671712376114.717,29.324,1,[29.324]
11,1671712391303.183,30.68,1,[30.68]
12,1671712406477.103,31.996,1,[31.996]
13,1671712421641.2847,59.948,2,"[29.204, 30.744]"
14,1671712436803.0486,65.548,2,"[36.072, 29.476]"
