,time,avg,replicas,for pod
0,1672739973837.2964,315.768,11,"[28.348, 26.988, 32.92, 25.228, 27.208, 27.224, 28.06, 28.616, 31.84, 28.168, 31.168]"
1,1672739989023.7168,89.864,3,"[29.468, 28.764, 31.632]"
2,1672740004199.6433,31.3,1,[31.3]
3,1672740019373.413,32.36,1,[32.36]
4,1672740034550.3606,32.864,1,[32.864]
5,1672740049733.807,31.944,1,[31.944]
6,1672740064909.2957,32.304,1,[32.304]
7,1672740080087.1667,33.48,1,[33.48]
8,1672740095262.3025,33.452,1,[33.452]
9,1672740110422.8384,32.12,1,[32.12]
10,1672740125591.4075,32.952,1,[32.952]
11,1672740140769.4014,33.932,1,[33.932]
12,1672740155937.0334,33.072,1,[33.072]
13,1672740171109.5762,32.568,1,[32.568]
14,1672740186280.299,33.672,1,[33.672]
