,time,observed
0,1672581655648.4224,1
1,1672581670833.8208,3
2,1672581686011.7898,4
3,1672581701186.4739,4
4,1672581716367.2761,4
5,1672581731537.2456,8
6,1672581746707.139,1
7,1672581761876.9814,3
8,1672581777054.9773,3
9,1672581792327.3484,1
10,1672581807535.636,4
11,1672581822715.7588,4
12,1672581837896.7283,4
13,1672581853066.6287,7
14,1672581868245.6917,7
