,time,master,worker
0,1672645040282.34,165.939744,6544.710889
1,1672645025256.5967,177.106605,5404.824826
2,1672645010235.642,166.37022,5898.424636
3,1672644995211.8606,136.791629,5189.477848
4,1672644980176.8833,169.628372,6233.698911
5,1672644965149.9727,169.701529,5067.424603
6,1672644950118.7307,164.040187,6314.732604
7,1672644935079.7166,159.076809,5466.78846
8,1672644920060.5032,173.281081,6012.314791
9,1672644905026.0852,171.293764,5471.333987
10,1672644889991.8013,171.562643,5908.843594
11,1672644874957.1614,191.421698,5087.497366
12,1672644859936.1956,171.134233,5966.709376
13,1672644844901.5222,159.061975,5164.277509
14,1672644829878.4458,635.371621,5977.192612
15,1672644814844.2268,251.073448,5343.063745
