,time,avg,replicas,for pod
0,1672578293516.7627,105.20400000000001,3,"[32.088, 38.38, 34.736]"
1,1672578308681.1338,105.38400000000001,3,"[31.16, 38.136, 36.088]"
2,1672578323847.5261,164.092,5,"[31.456, 38.604, 36.728, 28.808, 28.496]"
3,1672578339016.594,30.632,1,[30.632]
4,1672578354182.761,31.668,1,[31.668]
5,1672578369350.8118,32.708,1,[32.708]
6,1672578384521.8735,55.068,2,"[30.776, 24.292]"
7,1672578399715.9016,67.26400000000001,2,"[30.692, 36.572]"
8,1672578414892.9512,66.856,2,"[31.236, 35.62]"
9,1672578430069.122,96.74000000000001,3,"[30.664, 36.516, 29.56]"
10,1672578445226.5469,131.79199999999997,4,"[30.388, 36.04, 29.516, 35.848]"
11,1672578460396.5505,30.472,1,[30.472]
12,1672578475571.5894,32.528,1,[32.528]
13,1672578490763.0364,32.332,1,[32.332]
14,1672578505930.331,31.34,1,[31.34]
