,time,observed
0,1672578293516.7627,3
1,1672578308681.1338,5
2,1672578323847.5261,5
3,1672578339016.594,1
4,1672578354182.761,1
5,1672578369350.8118,2
6,1672578384521.8735,2
7,1672578399715.9016,2
8,1672578414892.9512,3
9,1672578430069.122,4
10,1672578445226.5469,4
11,1672578460396.5505,1
12,1672578475571.5894,1
13,1672578490763.0364,2
14,1672578505930.331,2
