,time,avg,replicas,for pod
0,1672645055134.3682,67.652,2,"[29.328, 38.324]"
1,1672645070310.594,67.1,2,"[28.676, 38.424]"
2,1672645085478.9524,122.32400000000001,4,"[28.824, 26.484, 28.592, 38.424]"
3,1672645100666.0264,266.776,9,"[27.28, 29.636, 31.956, 28.892, 28.132, 28.94, 26.512, 27.116, 38.312]"
4,1672645115842.2776,37.088,1,[37.088]
5,1672645131001.2522,38.72,1,[38.72]
6,1672645146180.816,120.24,4,"[27.276, 27.4, 26.996, 38.568]"
7,1672645161358.569,211.204,7,"[27.644, 28.244, 27.676, 32.836, 28.052, 28.644, 38.108]"
8,1672645176565.5325,165.976,5,"[29.916, 32.1, 31.448, 35.128, 37.384]"
9,1672645191733.3633,37.636,1,[37.636]
10,1672645206898.286,110.23599999999999,4,"[25.004, 23.748, 23.712, 37.772]"
11,1672645222071.513,137.316,5,"[24.464, 24.74, 23.6, 26.628, 37.884]"
12,1672645237242.0125,66.944,2,"[29.052, 37.892]"
13,1672645252404.6511,37.2,1,[37.2]
14,1672645267577.3787,38.116,1,[38.116]
