,time,avg,replicas,for pod
0,1672585738422.9912,29.46,1,[29.46]
1,1672585753591.2402,31.488,1,[31.488]
2,1672585768753.552,31.06,1,[31.06]
3,1672585783927.5352,142.352,5,"[28.752, 29.684, 25.344, 31.196, 27.376]"
4,1672585799133.0544,155.57600000000002,5,"[34.708, 29.312, 34.892, 29.288, 27.376]"
5,1672585814306.9397,31.268,1,[31.268]
6,1672585829490.5745,32.184,1,[32.184]
7,1672585844652.7847,112.396,4,"[24.776, 30.284, 28.152, 29.184]"
8,1672585859866.0737,130.132,4,"[34.8, 30.58, 35.276, 29.476]"
9,1672585875096.3547,32.14,1,[32.14]
10,1672585890269.0276,31.384,1,[31.384]
11,1672585905437.9592,119.884,4,"[30.436, 30.996, 29.216, 29.236]"
12,1672585920603.824,157.06,5,"[34.472, 29.876, 29.036, 35.204, 28.472]"
13,1672585935778.9312,240.384,8,"[28.124, 34.472, 29.508, 29.22, 27.572, 35.204, 27.232, 29.052]"
14,1672585950956.0562,228.892,7,"[31.976, 35.428, 29.972, 29.864, 35.296, 32.192, 34.164]"
