,time,observed
0,1672162119082.8577,3
1,1672162134260.0615,3
2,1672162149462.0735,7
3,1672162164639.3127,7
4,1672162179812.5725,1
5,1672162194995.722,2
6,1672162210196.1194,5
7,1672162225362.8535,5
8,1672162240541.194,5
9,1672162255730.8726,1
10,1672162270928.1235,4
11,1672162286102.452,5
12,1672162301278.377,20
13,1672162316449.2178,1
14,1672162331633.2556,5
