,time,avg,replicas,for pod
0,1671763375157.1367,1.8771760000000002,3,"[0.396052, 1.054564, 0.42656]"
1,1671763390360.2986,5.841049,1,[5.841049]
2,1671763405537.5366,45.611177,1,[45.611177]
3,1671763420713.1245,50.310271,1,[50.310271]
4,1671763435890.5198,49.930975,1,[49.930975]
5,1671763451070.9414,84.041022,2,"[37.589954, 46.451068]"
6,1671763466247.613,74.68520099999999,2,"[24.833443, 49.851758]"
7,1671763481428.9292,60.123517,2,"[10.290402, 49.833115]"
8,1671763496605.0276,126.08145,3,"[29.708527, 47.628342, 48.744581]"
9,1671763511778.0164,34.172461,1,[34.172461]
10,1671763526959.1807,47.396009,1,[47.396009]
11,1671763542154.3625,86.64998,2,"[36.884155, 49.765825]"
12,1671763557330.1748,72.945426,2,"[23.179601, 49.765825]"
13,1671763572507.3896,69.579111,2,"[19.608798, 49.970313]"
14,1671763587673.5183,112.362033,3,"[14.400584, 50.28317, 47.678279]"
