,time,avg,replicas,for pod
0,1672591022097.4202,0.412123,1,[0.412123]
1,1672591037261.0823,39.738796,1,[39.738796]
2,1672591052434.2412,50.265846,1,[50.265846]
3,1672591067621.981,89.49407,2,"[41.027993, 48.466077]"
4,1672591082782.8108,68.246019,2,"[19.654966, 48.591053]"
5,1672591097942.795,74.46477999999999,2,"[24.551046, 49.913734]"
6,1672591113113.0999,137.19956200000001,3,"[39.539585, 48.117344, 49.542633]"
7,1672591128277.3633,98.44978,4,"[28.631958, 16.546662, 23.548865, 29.722295]"
8,1672591143442.555,20.959077,1,[20.959077]
9,1672591158606.402,48.518732,1,[48.518732]
10,1672591173762.7134,49.997195,1,[49.997195]
11,1672591188933.112,89.775127,2,"[42.028299, 47.746828]"
12,1672591204109.6704,65.15492499999999,2,"[17.423572, 47.731353]"
13,1672591219278.178,69.435847,2,"[19.604521, 49.831326]"
14,1672591234431.226,114.014397,3,"[19.210817, 44.701628, 50.101952]"
