,time,avg,replicas,for pod
0,1672633047731.7454,69.076,2,"[30.68, 38.396]"
1,1672633062935.9941,68.44,2,"[30.48, 37.96]"
2,1672633078114.8403,67.748,2,"[30.132, 37.616]"
3,1672633093294.2085,67.48400000000001,2,"[29.856, 37.628]"
4,1672633108475.7742,68.876,2,"[30.268, 38.608]"
5,1672633123647.2578,68.428,2,"[30.012, 38.416]"
6,1672633138825.3845,68.42399999999999,2,"[30.124, 38.3]"
7,1672633154000.0918,68.488,2,"[30.3, 38.188]"
8,1672633169192.391,67.792,2,"[29.944, 37.848]"
9,1672633184369.8809,68.22,2,"[29.848, 38.372]"
10,1672633199537.711,68.268,2,"[29.896, 38.372]"
11,1672633214713.6409,68.976,2,"[30.64, 38.336]"
12,1672633229878.1375,68.124,2,"[29.788, 38.336]"
13,1672633245051.5247,68.596,2,"[29.788, 38.808]"
14,1672633260228.642,69.12,2,"[30.312, 38.808]"
