,time,avg,replicas,for pod
0,1672653460216.065,70.612,2,"[32.016, 38.596]"
1,1672653475379.0388,69.388,2,"[31.328, 38.06]"
2,1672653490561.696,182.30400000000003,6,"[28.096, 27.944, 30.844, 26.584, 38.06, 30.776]"
3,1672653505745.2498,303.572,10,"[27.7, 27.928, 28.6, 32.652, 31.472, 26.692, 27.784, 37.82, 35.396, 27.528]"
4,1672653520935.669,31.72,1,[31.72]
5,1672653536114.6697,33.208,1,[33.208]
6,1672653551326.1611,59.568,2,"[33.16, 26.408]"
7,1672653566504.8433,182.00799999999998,6,"[27.568, 27.164, 31.184, 33.428, 34.404, 28.26]"
8,1672653581677.231,31.308,1,[31.308]
9,1672653596862.1648,33.2,1,[33.2]
10,1672653612045.2324,60.908,2,"[31.572, 29.336]"
11,1672653627232.4956,178.476,6,"[27.032, 32.86, 31.324, 31.896, 26.996, 28.368]"
12,1672653642535.5913,31.188,1,[31.188]
13,1672653657733.966,29.044,1,[29.044]
14,1672653672911.6616,167.44799999999998,6,"[28.364, 27.272, 24.736, 32.452, 31.208, 23.416]"
