,time,master,worker
0,1672171228200.6582,174.051454,5258.781658
1,1672171213169.426,201.088534,6722.987699
2,1672171198146.8767,165.639925,5242.490432
3,1672171183113.6577,147.64828,6479.055651
4,1672171168079.6191,206.914497,5214.098025
5,1672171153059.7747,178.080215,6722.320977
6,1672171138038.0627,180.666623,5312.302794
7,1672171123003.9304,147.142469,6589.739087
8,1672171107969.2498,167.927134,5443.178645
9,1672171092936.755,170.730625,6279.778551
10,1672171077912.2646,174.54409,5392.304126
11,1672171062878.7632,155.677116,6346.117615
12,1672171047844.1877,190.316703,5462.466232
13,1672171032818.7188,166.730346,6132.453783
14,1672171017797.627,637.236283,5693.883813
15,1672171002763.4187,151.514985,5869.181257
