,time,avg,replicas,for pod
0,1672165720505.06,67.68,2,"[37.82, 29.86]"
1,1672165735715.1536,66.812,2,"[37.82, 28.992]"
2,1672165750902.7458,67.7,2,"[39.012, 28.688]"
3,1672165766104.8943,179.756,6,"[38.288, 28.604, 29.16, 27.84, 27.852, 28.012]"
4,1672165781290.0085,38.14,1,[38.14]
5,1672165796492.2124,38.764,1,[38.764]
6,1672165811680.0586,38.764,1,[38.764]
7,1672165826871.0334,147.788,5,"[38.696, 25.156, 27.708, 28.088, 28.14]"
8,1672165842060.7812,164.1,5,"[37.784, 35.084, 28.292, 34.608, 28.332]"
9,1672165857240.2546,38.872,1,[38.872]
10,1672165872425.3845,39.136,1,[39.136]
11,1672165887628.9307,38.504,1,[38.504]
12,1672165902896.746,122.96799999999999,4,"[38.596, 28.156, 27.896, 28.32]"
13,1672165918069.1755,38.392,1,[38.392]
14,1672165933247.997,38.392,1,[38.392]
