,time,master,worker
0,1672160903838.1375,6082.056,11444.06
1,1672160888816.2893,6081.028,11589.86
2,1672160873782.9,6050.76,11416.652
3,1672160858748.5764,6046.876,11544.328
4,1672160843716.969,6085.748,11457.148
5,1672160828685.3276,6084.216,11593.316
6,1672160813651.0435,6048.604,11416.44
7,1672160798624.4253,6044.912,10700.06
8,1672160783589.986,6083.416,11480.736
9,1672160768561.565,6083.972,10887.232
10,1672160753527.2021,6051.328,11389.18
11,1672160738499.3613,6048.972,11263.12
12,1672160723463.8733,6075.98,11483.9
13,1672160708433.7622,6074.008,11576.896
14,1672160693399.7803,5975.228,11291.94
15,1672160678364.8826,6043.956,11531.552
