,time,master,worker
0,1671702603402.757,208.731499,5663.752365
1,1671702588369.5762,239.968253,5991.276763
2,1671702573335.0027,279.32165,5626.502473
3,1671702558300.3955,378.803232,5866.682762
4,1671702543265.0615,281.980014,5636.202594
5,1671702528236.0217,291.033717,6252.692448
6,1671702513214.839,233.977048,5633.452438
7,1671702498176.7412,234.019761,6422.688284
8,1671702483150.5518,275.442575,5287.241391
9,1671702468114.491,455.593827,6669.967871
10,1671702453079.9592,288.450552,5350.211108
11,1671702438045.3538,200.708064,6449.984656
12,1671702423010.7432,253.558923,5391.253907
13,1671702407976.0059,225.991544,6373.099191
14,1671702392941.465,424.111417,4597.159214
15,1671702377908.228,134.908684,5872.419923
