,time,avg,replicas,for pod
0,1672208698568.939,159.4187,5,"[14.564048, 45.112335, 46.66248, 34.847248, 18.232589]"
1,1672208713869.957,208.826454,6,"[21.331149, 46.021247, 42.538437, 24.334691, 48.188127, 26.412803]"
2,1672208729077.1638,48.948124,1,[48.948124]
3,1672208744294.021,49.896569,1,[49.896569]
4,1672208759483.8013,128.63851599999998,3,"[32.081187, 48.48422, 48.073109]"
5,1672208774657.0952,107.159942,3,"[19.7353, 37.695334, 49.729308]"
6,1672208789842.914,159.971018,5,"[17.055738, 32.768469, 38.004462, 44.440426, 27.701923]"
7,1672208805031.5278,174.507268,6,"[14.11316, 14.596482, 40.916062, 35.465701, 49.955565, 19.460298]"
8,1672208820231.5293,145.031248,4,"[34.838561, 20.91171, 39.37509, 49.905887]"
9,1672208835419.2493,39.37509,1,[39.37509]
10,1672208850603.9224,76.609841,2,"[28.899706, 47.710135]"
11,1672208865780.3464,82.022572,2,"[33.776781, 48.245791]"
12,1672208880966.2246,153.165735,4,"[30.940271, 36.507837, 48.245791, 37.471836]"
13,1672208896145.7659,133.339075,5,"[18.978582, 22.841076, 18.22361, 49.398849, 23.896958]"
14,1672208911338.7502,107.90226,3,"[17.791323, 40.562062, 49.548875]"
