,time,avg,replicas,for pod
0,1672245914264.5066,70.12,2,"[39.24, 30.88]"
1,1672245929441.318,68.744,2,"[38.82, 29.924]"
2,1672245944645.685,102.896,3,"[32.588, 39.532, 30.776]"
3,1672245959827.4321,70.25999999999999,2,"[39.532, 30.728]"
4,1672245975002.8992,68.98400000000001,2,"[38.652, 30.332]"
5,1672245990169.5303,70.504,2,"[39.116, 31.388]"
6,1672246005340.4128,70.08,2,"[39.276, 30.804]"
7,1672246020514.8486,70.268,2,"[38.936, 31.332]"
8,1672246035695.0596,68.98400000000001,2,"[38.74, 30.244]"
9,1672246050892.087,69.724,2,"[39.176, 30.548]"
10,1672246066053.7769,69.696,2,"[38.536, 31.16]"
11,1672246081227.9636,69.62,2,"[38.908, 30.712]"
12,1672246096406.126,70.288,2,"[39.16, 31.128]"
13,1672246111585.381,69.548,2,"[38.52, 31.028]"
14,1672246126767.2349,69.296,2,"[38.764, 30.532]"
