,time,observed
0,1672530984121.0005,1
1,1672530999291.848,1
2,1672531014467.2778,2
3,1672531029647.3982,5
4,1672531044819.437,5
5,1672531059998.9482,1
6,1672531075204.328,2
7,1672531090368.0789,5
8,1672531105555.7346,5
9,1672531120719.8328,1
10,1672531135889.7144,2
11,1672531151069.102,5
12,1672531166234.118,5
13,1672531181393.8171,1
14,1672531196566.6821,5
