,time,master,worker
0,1672261266047.9807,172.069547,6050.596266
1,1672261251012.566,192.341482,5536.361871
2,1672261235980.578,224.636154,5889.979893
3,1672261220958.6262,234.721954,5601.654373
4,1672261205923.462,184.448565,5961.507268
5,1672261190887.6396,176.1543,5490.001317
6,1672261175865.9666,190.627322,5955.223821
7,1672261160834.2869,231.484551,5686.805747
8,1672261145813.1902,183.679077,5965.325462
9,1672261130777.9382,257.978986,5637.034164
10,1672261115753.733,176.178391,6038.4319
11,1672261100718.5046,186.489741,5525.278619
12,1672261085682.9478,199.057842,5783.010084
13,1672261070647.7285,285.347642,6118.156946
14,1672261055611.8838,488.809455,5309.061395
15,1672261040576.6472,262.895939,6314.457265
