,time,master,worker
0,1672648402281.0479,173.249109,5540.521051
1,1672648387250.4082,222.441361,5961.107098
2,1672648372215.245,163.635473,5621.161756
3,1672648357181.3193,222.577642,6064.993325
4,1672648342149.3281,168.415428,5953.057584
5,1672648327115.3599,225.071486,5613.980437
6,1672648312080.9524,176.286956,5770.149735
7,1672648297046.1604,198.50939,5246.195168
8,1672648282012.1753,167.699351,5779.895608
9,1672648266977.7878,218.247186,5482.95648
10,1672648251941.6462,170.394404,5772.661009
11,1672648236901.2412,216.060433,5720.873658
12,1672648221865.8052,174.126045,6307.293772
13,1672648206835.0957,436.718739,5448.016847
14,1672648191808.4094,125.53971,6294.717751
15,1672648176771.7007,150.237113,5426.358106
