,time,observed
0,1673514140181.2834,2
1,1673514155330.2522,2
2,1673514170501.1738,2
3,1673514185650.0896,2
4,1673514200817.1248,2
5,1673514215966.3826,2
6,1673514231114.3237,2
7,1673514246263.9878,2
8,1673514261406.1948,2
9,1673514276561.4766,2
10,1673514291711.5376,2
11,1673514306861.2183,2
12,1673514322017.0667,2
13,1673514337167.3137,2
14,1673514352317.0525,2
