,time,observed
0,1672580214873.0884,2
1,1672580230030.112,2
2,1672580245178.0317,3
3,1672580260329.25,5
4,1672580275485.8982,5
5,1672580290652.614,1
6,1672580305839.7668,2
7,1672580321006.8125,4
8,1672580336211.2092,4
9,1672580351375.1816,6
10,1672580366532.1448,1
11,1672580381695.7812,2
12,1672580396861.6475,4
13,1672580412027.6062,4
14,1672580427201.2075,4
