,time,master,worker
0,1672708739735.9497,6261.852,11194.372
1,1672708724712.141,6263.488,11599.82
2,1672708709677.4534,6262.456,11064.668
3,1672708694642.141,6263.04,11479.176
4,1672708679607.788,6260.216,10982.976
5,1672708664573.0974,6258.884,11484.668
6,1672708649537.756,6263.628,11005.788
7,1672708634513.3674,6266.616,11457.376
8,1672708619479.0645,6262.312,10930.296
9,1672708604457.743,6262.676,11449.552
10,1672708589422.7927,6262.224,10942.568
11,1672708574389.8464,6262.716,11458.808
12,1672708559359.0312,6260.3,10911.34
13,1672708544328.3706,6259.74,11427.072
14,1672708529293.8145,6259.0,11540.66
15,1672708514271.1577,6191.904,11439.272
