,time,avg,replicas,for pod
0,1672603509743.6064,67.050341,2,"[49.956968, 17.093373]"
1,1672603524941.4307,71.56217,2,"[49.922768, 21.639402]"
2,1672603540115.0132,73.74764400000001,2,"[49.904736, 23.842908]"
3,1672603555282.6711,88.591632,3,"[49.779221, 21.716951, 17.09546]"
4,1672603570443.6265,49.730752,1,[49.730752]
5,1672603585609.1672,49.850965,1,[49.850965]
6,1672603600781.9233,92.684518,2,"[49.791919, 42.892599]"
7,1672603615945.6936,130.078841,3,"[31.723401, 49.791919, 48.563521]"
8,1672603631117.9272,106.754513,3,"[29.384717, 50.075872, 27.293924]"
9,1672603646304.9727,107.33053999999998,4,"[20.700413, 49.857941, 16.426153, 20.346033]"
10,1672603661475.9182,161.046919,5,"[7.912552, 49.406015, 23.970135, 42.808805, 36.949412]"
11,1672603676664.7576,79.491783,5,"[11.991856, 21.646815, 2.201536, 41.148249, 2.503327]"
12,1672603691836.4792,153.705378,6,"[22.014872, 21.646815, 33.49449, 21.537458, 22.548761, 32.462982]"
13,1672603707006.2876,17.092449,1,[17.092449]
14,1672603722180.6775,49.761452,1,[49.761452]
