,time,avg,replicas,for pod
0,1672734930790.3594,50.089783,1,[50.089783]
1,1672734945963.5151,49.512883,1,[49.512883]
2,1672734961133.4358,142.759166,3,"[49.445836, 47.92075, 45.39258]"
3,1672734976314.8115,122.17646300000001,3,"[30.192715, 46.591168, 45.39258]"
4,1672734991487.5906,101.209629,3,"[18.517333, 37.519232, 45.173064]"
5,1672735006661.2307,107.559072,3,"[14.778463, 43.128774, 49.651835]"
6,1672735021837.1436,110.578081,4,"[13.956325, 40.248057, 41.98887, 14.384829]"
7,1672735037015.1616,19.702708,1,[19.702708]
8,1672735052184.917,47.584855,1,[47.584855]
9,1672735067355.0872,50.304828,1,[50.304828]
10,1672735082537.6362,91.083215,2,"[43.543817, 47.539398]"
11,1672735097702.1743,67.951516,2,"[19.739839, 48.211677]"
12,1672735112875.8438,70.233789,2,"[20.407295, 49.826494]"
13,1672735128041.4028,73.330371,2,"[22.988977, 50.341394]"
14,1672735143214.0132,119.070291,3,"[28.119895, 48.317141, 42.633255]"
