,time,master,worker
0,1672529528458.9856,229.586284,5386.845047
1,1672529513423.4424,193.336401,6274.134051
2,1672529498389.5798,149.272797,5138.420444
3,1672529483364.0195,167.343989,6057.750734
4,1672529468342.6191,205.761518,4990.99807
5,1672529453308.257,173.920481,6338.781285
6,1672529438274.4458,147.163999,4940.641832
7,1672529423245.4443,185.083279,6309.462944
8,1672529408211.5344,172.618276,4644.173822
9,1672529393180.571,176.066258,6156.774401
10,1672529378149.734,133.686305,4946.478052
11,1672529363120.9753,205.823834,5936.790962
12,1672529348086.802,194.543773,5165.95374
13,1672529333052.8977,616.242745,5792.812925
14,1672529318028.6914,250.400324,5750.305167
15,1672529302994.2634,333.521959,6086.180881
