,time,avg,replicas,for pod
0,1672719801933.136,134.624,4,"[37.52, 28.804, 37.42, 30.88]"
1,1672719817108.6108,136.444,4,"[38.312, 29.448, 37.936, 30.748]"
2,1672719832280.3547,30.66,1,[30.66]
3,1672719847546.5027,32.304,1,[32.304]
4,1672719862721.6204,32.308,1,[32.308]
5,1672719877919.3782,138.884,5,"[28.072, 26.56, 30.644, 24.964, 28.644]"
6,1672719893091.2007,31.696,1,[31.696]
7,1672719908259.9685,33.272,1,[33.272]
8,1672719923441.4482,32.616,1,[32.616]
9,1672719938668.1204,117.16799999999999,4,"[27.72, 30.368, 28.276, 30.804]"
10,1672719953845.8235,152.05599999999998,5,"[28.016, 33.604, 32.076, 27.832, 30.528]"
11,1672719969009.4983,174.668,6,"[23.48, 28.096, 33.356, 31.304, 27.848, 30.584]"
12,1672719984180.5562,27.5,1,[27.5]
13,1672719999343.908,30.336,1,[30.336]
14,1672720014514.3604,35.344,1,[35.344]
