,time,master,worker
0,1671871425640.534,188.372375,6058.067234
1,1671871410606.9314,159.450104,4826.453587
2,1671871395572.9534,247.039084,6166.006429
3,1671871380544.4045,205.364082,4874.527959
4,1671871365513.7156,242.215344,6195.995605
5,1671871350478.7964,190.846164,5188.080861
6,1671871335450.3872,178.198083,6269.801029
7,1671871320419.9219,152.281989,5130.054099
8,1671871305387.75,243.422089,5959.967769
9,1671871290353.0032,208.177072,4801.648229
10,1671871275317.4602,162.612706,6209.477599
11,1671871260285.2688,150.928073,5120.080007
12,1671871245251.1858,207.501132,6280.141722
13,1671871230229.8425,166.800216,5198.530121
14,1671871215207.0823,711.767626,6059.258489
15,1671871200180.5059,148.799454,5057.940213
