,time,avg,replicas,for pod
0,1671822450107.4243,31.508,1,[31.508]
1,1671822465276.027,55.684,2,"[30.976, 24.708]"
2,1671822480450.9875,66.836,2,"[31.276, 35.56]"
3,1671822495625.561,67.468,2,"[31.44, 36.028]"
4,1671822510800.054,68.024,2,"[31.572, 36.452]"
5,1671822525978.1191,68.936,2,"[31.724, 37.212]"
6,1671822541176.8872,69.608,2,"[32.22, 37.388]"
7,1671822556330.886,69.51599999999999,2,"[31.476, 38.04]"
8,1671822571497.77,69.86,2,"[31.324, 38.536]"
9,1671822586671.2388,68.756,2,"[30.568, 38.188]"
10,1671822601844.8088,68.448,2,"[30.676, 37.772]"
11,1671822617002.3667,68.356,2,"[30.584, 37.772]"
12,1671822632172.2917,68.592,2,"[30.348, 38.244]"
13,1671822647343.5112,68.388,2,"[30.532, 37.856]"
14,1671822662524.1006,69.184,2,"[30.644, 38.54]"
