,time,avg,replicas,for pod
0,1672185889051.0203,119.012,4,"[31.232, 28.776, 29.76, 29.244]"
1,1672185904235.5293,30.34,1,[30.34]
2,1672185919394.1316,32.792,1,[32.792]
3,1672185934564.6194,33.364,1,[33.364]
4,1672185949728.8984,30.228,1,[30.228]
5,1672185964925.527,31.96,1,[31.96]
6,1672185980091.7458,32.252,1,[32.252]
7,1672185995260.345,30.232,1,[30.232]
8,1672186010417.194,32.192,1,[32.192]
9,1672186025576.3125,32.924,1,[32.924]
10,1672186040742.9312,64.968,2,"[34.36, 30.608]"
11,1672186055910.8645,66.548,2,"[35.936, 30.612]"
12,1672186071080.0198,68.204,2,"[37.044, 31.16]"
13,1672186086250.6567,68.21600000000001,2,"[37.78, 30.436]"
14,1672186101411.277,68.736,2,"[37.78, 30.956]"
