,time,master,worker
0,1672502392056.543,159.998286,6638.720975
1,1672502377028.3723,165.246339,5326.181319
2,1672502361994.0664,158.649477,6176.47543
3,1672502346973.3726,186.345596,5434.224388
4,1672502331938.0964,138.249363,6564.610676
5,1672502316903.0151,161.707948,5253.025462
6,1672502301877.981,179.714893,6471.693368
7,1672502286846.564,180.662317,5285.737762
8,1672502271823.6362,146.835232,6171.539662
9,1672502256790.6628,167.183838,5384.467544
10,1672502241756.5125,143.098878,5958.82355
11,1672502226720.893,217.003575,4925.40695
12,1672502211689.165,207.797262,6091.28082
13,1672502196655.0623,220.307729,5120.923137
14,1672502181620.8306,422.155608,5780.860522
15,1672502166585.459,198.62097,5390.766304
