,time,master,worker
0,1672615502236.1091,181.645281,5844.090798
1,1672615487201.703,168.528832,6083.908991
2,1672615472167.438,147.732875,5625.468956
3,1672615457133.4678,152.771388,6215.741476
4,1672615442104.5715,166.689255,5450.94363
5,1672615427075.3413,186.163078,5779.687256
6,1672615412044.0122,144.945587,5516.25836
7,1672615397009.2756,177.886135,6084.289551
8,1672615381974.658,147.544036,5633.165577
9,1672615366941.4563,206.021565,6408.352215
10,1672615351922.467,158.358149,5433.059047
11,1672615336890.8596,178.392736,6078.925766
12,1672615321856.8367,184.803493,4804.701805
13,1672615306823.8198,239.788592,6110.582899
14,1672615291789.5457,354.250072,5153.715593
15,1672615276763.827,187.213035,5986.052583
