,time,avg,replicas,for pod
0,1672615276858.362,68.484,2,"[38.04, 30.444]"
1,1672615292019.4395,69.49600000000001,2,"[38.38, 31.116]"
2,1672615307198.8303,69.916,2,"[38.66, 31.256]"
3,1672615322368.2998,69.376,2,"[37.712, 31.664]"
4,1672615337531.8167,69.616,2,"[38.324, 31.292]"
5,1672615352731.9397,68.69200000000001,2,"[38.396, 30.296]"
6,1672615367899.4424,68.368,2,"[38.028, 30.34]"
7,1672615383067.643,69.24,2,"[38.128, 31.112]"
8,1672615398234.52,69.476,2,"[38.128, 31.348]"
9,1672615413402.3628,70.224,2,"[38.212, 32.012]"
10,1672615428554.9,68.94800000000001,2,"[38.028, 30.92]"
11,1672615443722.0896,68.136,2,"[37.792, 30.344]"
12,1672615458901.6294,69.352,2,"[38.42, 30.932]"
13,1672615474054.243,69.844,2,"[38.94, 30.904]"
14,1672615489221.827,69.2,2,"[38.404, 30.796]"
