,time,avg,replicas,for pod
0,1672746217800.923,196.364273,6,"[40.530129, 48.62764, 26.068778, 18.349268, 17.554861, 45.233597]"
1,1672746232976.5635,43.878635,1,[43.878635]
2,1672746248162.978,32.935238,1,[32.935238]
3,1672746263340.5227,70.096645,2,"[49.732015, 20.36463]"
4,1672746278516.0586,64.572604,2,"[49.732015, 14.840589]"
5,1672746293719.8523,62.686539,2,"[49.792976, 12.893563]"
6,1672746308889.3237,60.139352,2,"[49.949909, 10.189443]"
7,1672746324060.9792,73.182191,2,"[49.908428, 23.273763]"
8,1672746339234.6226,73.928853,2,"[49.90975, 24.019103]"
9,1672746354426.3223,66.998651,2,"[49.756582, 17.242069]"
10,1672746369601.6724,72.0156,2,"[50.226151, 21.789449]"
11,1672746384771.6067,65.974817,2,"[49.414186, 16.560631]"
12,1672746399943.72,67.030553,2,"[49.414186, 17.616367]"
13,1672746415114.8425,71.81228899999999,2,"[49.88239, 21.929899]"
14,1672746430295.657,67.258804,2,"[49.88239, 17.376414]"
