,time,avg,replicas,for pod
0,1672746217800.923,182.044,6,"[37.136, 30.18, 26.768, 28.008, 27.98, 31.972]"
1,1672746232976.5635,36.944,1,[36.944]
2,1672746248162.978,37.684,1,[37.684]
3,1672746263340.5227,64.604,2,"[38.596, 26.008]"
4,1672746278516.0586,66.848,2,"[38.596, 28.252]"
5,1672746293719.8523,66.94800000000001,2,"[38.64, 28.308]"
6,1672746308889.3237,66.836,2,"[38.58, 28.256]"
7,1672746324060.9792,68.552,2,"[39.92, 28.632]"
8,1672746339234.6226,67.648,2,"[38.808, 28.84]"
9,1672746354426.3223,67.824,2,"[38.928, 28.896]"
10,1672746369601.6724,67.924,2,"[38.652, 29.272]"
11,1672746384771.6067,68.424,2,"[39.132, 29.292]"
12,1672746399943.72,68.584,2,"[39.132, 29.452]"
13,1672746415114.8425,68.116,2,"[38.8, 29.316]"
14,1672746430295.657,67.932,2,"[38.8, 29.132]"
