,time,avg,replicas,for pod
0,1672022682023.409,4.357743,1,[4.357743]
1,1672022697211.8696,5.74341,1,[5.74341]
2,1672022712406.7268,49.861518,1,[49.861518]
3,1672022727598.2688,50.084834,1,[50.084834]
4,1672022742794.0793,184.452238,4,"[49.159503, 48.869935, 48.427728, 37.995072]"
5,1672022757993.6006,47.910336,1,[47.910336]
6,1672022773177.2522,50.121616,1,[50.121616]
7,1672022788365.0476,128.905529,3,"[45.437016, 36.151554, 47.316959]"
8,1672022803557.7012,70.466962,3,"[29.581606, 10.278277, 30.607079]"
9,1672022818746.8994,97.901676,4,"[29.581606, 14.080126, 17.127377, 37.112567]"
10,1672022833970.1384,119.94950299999999,4,"[49.4505, 15.759804, 17.166493, 37.572706]"
11,1672022849167.414,189.585505,5,"[49.318719, 47.968452, 19.966039, 27.383495, 44.9488]"
12,1672022864381.8098,47.894614,1,[47.894614]
13,1672022879571.7166,50.289865,1,[50.289865]
14,1672022894767.044,121.422663,3,"[24.019457, 47.524194, 49.879012]"
