,time,avg,replicas,for pod
0,1671905781903.6997,80.79024100000001,2,"[32.170318, 48.619923]"
1,1671905797082.1921,59.600539000000005,2,"[19.22471, 40.375829]"
2,1671905812257.48,70.377476,2,"[20.127063, 50.250413]"
3,1671905827418.696,77.279291,2,"[27.674583, 49.604708]"
4,1671905842587.5957,120.059876,3,"[23.973234, 45.968282, 50.11836]"
5,1671905857766.205,103.064438,3,"[15.552935, 37.393143, 50.11836]"
6,1671905872946.4297,133.560565,4,"[27.209921, 15.506555, 50.004473, 40.839616]"
7,1671905888139.7646,118.881458,4,"[27.008314, 21.96157, 26.161286, 43.750288]"
8,1671905903317.0012,22.572466,1,[22.572466]
9,1671905918495.7556,47.997562,1,[47.997562]
10,1671905933688.243,49.842036,1,[49.842036]
11,1671905948857.8186,83.574363,2,"[34.850854, 48.723509]"
12,1671905964027.04,73.127756,2,"[23.405849, 49.721907]"
13,1671905979197.553,63.962106,2,"[13.692492, 50.269614]"
14,1671905994357.385,105.547504,3,"[8.438369, 49.198616, 47.910519]"
