,time,observed
0,1672764229378.6663,1
1,1672764244538.0764,1
2,1672764259719.4092,1
3,1672764274881.3096,2
4,1672764290040.9514,2
5,1672764305201.698,2
6,1672764320367.5283,2
7,1672764335533.3506,2
8,1672764350699.9124,2
9,1672764365865.0242,2
10,1672764381029.939,2
11,1672764396193.729,2
12,1672764411357.068,2
13,1672764426520.914,2
14,1672764441681.995,2
