,time,master,worker
0,1672423814327.8418,202.320435,6200.605008
1,1672423799294.2136,197.186952,4680.56557
2,1672423784260.5637,187.77791,5965.380451
3,1672423769238.0215,176.093487,5006.046076
4,1672423754202.8914,164.572743,5832.383523
5,1672423739168.7368,151.579007,5129.724931
6,1672423724131.28,243.266603,6336.965728
7,1672423709097.2637,173.625326,5558.486122
8,1672423694063.2427,204.133222,6024.709022
9,1672423679030.3188,184.155937,5568.802168
10,1672423663997.0078,247.60311,5926.855201
11,1672423648963.0618,211.218816,5516.942837
12,1672423633927.848,337.304893,6067.866593
13,1672423618893.7576,151.351744,5716.42085
14,1672423603858.5593,640.886168,5916.882832
15,1672423588824.8403,156.841835,5703.486557
