,time,master,worker
0,1672248780781.4253,6133.048,10686.88
1,1672248765755.4612,6129.804,11402.376
2,1672248750720.5916,6130.544,10676.728
3,1672248735699.4536,6130.532,11317.128
4,1672248720673.4648,6130.708,11470.716
5,1672248705653.9001,6125.304,11141.948
6,1672248690619.0054,6098.424,10640.696
7,1672248675583.9788,6196.192,11220.788
8,1672248660559.2646,6191.672,11504.116
9,1672248645526.4883,6190.296,11170.532
10,1672248630492.2563,6187.552,11465.696
11,1672248615455.5693,6156.348,11165.66
12,1672248600421.1995,6150.736,11448.364
13,1672248585386.4001,6137.3,11016.464
14,1672248570350.097,6142.152,11428.824
15,1672248555320.3145,6069.612,10983.524
