,time,master,worker
0,1672565551061.3354,6153.3,11336.332
1,1672565536026.9746,6151.78,10823.612
2,1672565520992.8987,6151.6,11343.78
3,1672565505959.1162,6150.228,11507.012
4,1672565490924.985,6149.576,11397.372
5,1672565475902.1284,6147.616,11497.756
6,1672565460869.1436,6147.008,11004.0
7,1672565445834.035,6246.124,11594.476
8,1672565430798.8093,6194.868,11429.752
9,1672565415762.5762,6137.54,11500.36
10,1672565400729.0615,6135.752,11382.584
11,1672565385693.7268,6313.288,11737.264
12,1672565370660.1335,6277.368,11400.8
13,1672565355625.1045,6120.74,11587.384
14,1672565340599.5774,6120.74,11587.384
15,1672565325576.0234,6053.488,11257.216
