,time,master,worker
0,1672196918928.454,5961.06,11426.548
1,1672196903902.4102,5964.9,11635.164
2,1672196888878.2346,5965.372,11419.312
3,1672196873855.9336,5964.992,11601.668
4,1672196858829.061,5961.544,11448.196
5,1672196843806.0615,5992.492,11693.048
6,1672196828770.7444,5988.756,11526.644
7,1672196813735.763,5989.94,11676.844
8,1672196798713.337,5961.524,10947.888
9,1672196783689.2332,5963.448,11675.352
10,1672196768654.055,5956.552,10923.46
11,1672196753618.4255,5955.532,11637.708
12,1672196738583.776,5926.152,11094.6
13,1672196723539.8147,5923.376,11631.244
14,1672196708505.9358,5917.676,11231.904
15,1672196693485.6853,5917.932,11678.768
