,time,master,worker
0,1672758690970.022,6213.308,11200.892
1,1672758675946.752,6214.9,11336.5
2,1672758660909.906,6214.216,11221.156
3,1672758645882.665,6214.44,11336.784
4,1672758630846.934,6212.488,11189.152
5,1672758615811.0234,6208.748,11317.748
6,1672758600780.9885,6213.56,11154.372
7,1672758585745.1804,6214.552,11265.688
8,1672758570714.5105,6215.48,10857.532
9,1672758555692.915,6212.872,11291.136
10,1672758540657.793,6212.1,11034.216
11,1672758525622.5625,6213.156,11297.348
12,1672758510586.6711,6212.564,10992.232
13,1672758495552.222,6208.112,11294.568
14,1672758480518.0964,6211.688,11001.252
15,1672758465484.1807,6137.256,11340.572
