,time,avg,replicas,for pod
0,1671905301831.243,45.381153,1,[45.381153]
1,1671905317007.2073,158.800939,4,"[31.443571, 50.007606, 39.110758, 38.239004]"
2,1671905332187.5432,170.243606,5,"[14.467125, 44.637723, 15.24761, 47.421249, 48.469899]"
3,1671905347393.425,19.719751,1,[19.719751]
4,1671905362571.2688,47.058865,1,[47.058865]
5,1671905377732.9258,49.607175,1,[49.607175]
6,1671905392912.993,50.089808,1,[50.089808]
7,1671905408090.869,126.45986399999998,3,"[31.663666, 47.948099, 46.848099]"
8,1671905423256.3962,105.10774900000001,3,"[15.992545, 39.963973, 49.151231]"
9,1671905438458.4077,89.793567,3,"[16.2912, 49.858846, 23.643521]"
10,1671905453624.347,168.080787,5,"[33.91849, 19.14151, 32.168929, 47.166924, 35.684934]"
11,1671905468801.6733,13.726269,1,[13.726269]
12,1671905484005.4048,3.500594,1,[3.500594]
13,1671905499174.0586,4.130813,1,[4.130813]
14,1671905514344.0254,8.210506,1,[8.210506]
