,time,master,worker
0,1671861099405.9424,6106.872,11634.752
1,1671861084373.856,6106.04,11146.0
2,1671861069350.4058,6106.704,11611.604
3,1671861054317.925,6105.268,11713.108
4,1671861039283.2732,6106.644,11584.624
5,1671861024258.5896,6105.096,11674.156
6,1671861009232.21,6105.3,11566.696
7,1671860994197.4314,6104.708,11672.716
8,1671860979172.364,6105.1,11585.984
9,1671860964149.156,6103.364,11732.496
10,1671860949117.9355,6103.504,11585.804
11,1671860934083.9985,6102.892,11687.044
12,1671860919049.7886,6103.94,11580.984
13,1671860904015.654,6101.916,11698.608
14,1671860888981.5757,6038.812,11597.384
15,1671860873947.8528,6106.54,11668.356
