,time,avg,replicas,for pod
0,1672301137770.6335,39.044,1,[39.044]
1,1672301152968.8884,66.44,2,"[28.168, 38.272]"
2,1672301168187.3284,68.508,2,"[29.048, 39.46]"
3,1672301183384.6636,66.964,2,"[28.604, 38.36]"
4,1672301198577.5493,67.58,2,"[28.708, 38.872]"
5,1672301213768.1167,102.66,3,"[35.484, 29.352, 37.824]"
6,1672301228968.0315,104.18,3,"[36.168, 29.4, 38.612]"
7,1672301244164.274,101.77600000000001,3,"[36.344, 28.332, 37.1]"
8,1672301259364.4722,132.15200000000002,4,"[28.612, 37.404, 29.036, 37.1]"
9,1672301274558.9905,132.952,4,"[28.868, 37.9, 28.584, 37.6]"
10,1672301289788.9644,133.92000000000002,4,"[28.56, 36.988, 28.988, 39.384]"
11,1672301305014.3694,133.256,4,"[28.724, 36.704, 29.424, 38.404]"
12,1672301320207.7473,132.72400000000002,4,"[28.748, 36.828, 29.012, 38.136]"
13,1672301335399.1255,29.64,1,[29.64]
14,1672301350609.051,30.6,1,[30.6]
