,time,observed
0,1672413984967.0535,4
1,1672414000157.7463,4
2,1672414015342.285,1
3,1672414030511.7769,2
4,1672414045684.896,2
5,1672414060867.8955,2
6,1672414076079.3289,2
7,1672414091268.751,2
8,1672414106460.8384,2
9,1672414121639.4753,2
10,1672414136839.5542,2
11,1672414152019.8464,2
12,1672414167200.741,2
13,1672414182370.6863,2
14,1672414197546.5789,2
