,time,avg,replicas,for pod
0,1672650578522.2986,76.59197900000001,2,"[26.904724, 49.687255]"
1,1672650593718.3713,75.35335,2,"[25.474659, 49.878691]"
2,1672650608918.9468,62.109733,2,"[12.084081, 50.025652]"
3,1672650624157.2424,209.581171,6,"[48.386194, 23.948302, 22.368915, 49.912488, 18.241453, 46.723819]"
4,1672650639346.9001,37.959205,1,[37.959205]
5,1672650654516.1492,48.40473,1,[48.40473]
6,1672650669689.9543,49.744386,1,[49.744386]
7,1672650684872.879,133.143666,4,"[16.369168, 49.897665, 18.533966, 48.342867]"
8,1672650700055.1953,291.422549,10,"[19.448, 14.498969, 48.073579, 38.882574, 15.239281, 36.155471, 47.97165, 12.002159, 42.729063, 16.421803]"
9,1672650715230.2407,18.901382,1,[18.901382]
10,1672650730443.49,18.901382,1,[18.901382]
11,1672650745632.2258,86.022824,2,"[48.012438, 38.010386]"
12,1672650760828.8262,99.654895,3,"[50.438107, 29.495128, 19.72166]"
13,1672650776008.858,161.783193,6,"[16.319304, 41.655119, 45.026439, 23.699447, 14.16333, 20.919554]"
14,1672650791184.6497,36.554285,1,[36.554285]
