,time,master,worker
0,1672650803852.5178,570.127345,6629.43731
1,1672650788817.5105,538.775135,5821.052271
2,1672650773783.0476,418.208138,6366.607151
3,1672650758748.498,294.245514,5524.019662
4,1672650743713.545,386.020653,6421.028245
5,1672650728682.9668,1154.508875,4822.417488
6,1672650713648.851,293.675901,6446.021053
7,1672650698618.0693,450.075507,5436.029419
8,1672650683584.0112,244.313374,6205.835826
9,1672650668549.49,378.479845,5857.115101
10,1672650653525.016,916.67396,6206.465322
11,1672650638490.9587,608.171191,5816.473151
12,1672650623462.922,234.421974,6664.206781
13,1672650608427.7449,433.308838,5456.614506
14,1672650593393.3508,147.860521,6402.839339
15,1672650578359.1462,199.863383,5368.577342
