,time,master,worker
0,1671858697781.7053,171.858092,6120.440183
1,1671858682752.935,199.299698,5791.873333
2,1671858667719.6438,154.98216,5913.86229
3,1671858652693.8352,195.70085,5549.650804
4,1671858637658.523,133.909951,5803.851714
5,1671858622633.0798,186.955061,5656.656534
6,1671858607611.3738,146.711269,5753.81161
7,1671858592587.0256,171.940966,5483.720323
8,1671858577552.9727,145.485866,6007.777995
9,1671858562518.5754,210.805532,5359.201469
10,1671858547483.8645,168.929692,6315.651757
11,1671858532463.3171,262.453352,5378.677977
12,1671858517428.5593,169.341471,6021.034074
13,1671858502393.2146,484.452449,5543.986184
14,1671858487365.2383,116.145715,5962.417041
15,1671858472330.9565,158.622502,5894.707547
