,time,master,worker
0,1672551382004.719,6055.564,11484.472
1,1672551366970.3389,6054.572,11283.8
2,1672551351936.2278,6053.956,11508.588
3,1672551336902.2368,6052.976,11148.42
4,1672551321881.9395,6052.008,11467.096
5,1672551306848.5686,6050.792,11103.252
6,1672551291814.163,6051.148,11440.268
7,1672551276779.4854,6053.308,11006.408
8,1672551261749.124,6052.104,11413.092
9,1672551246722.3044,6050.856,11141.832
10,1672551231688.1155,6053.252,11443.512
11,1672551216654.8577,6053.608,10916.644
12,1672551201621.2783,6050.336,11411.88
13,1672551186596.2979,6046.78,11129.664
14,1672551171572.3381,6085.668,11456.148
15,1672551156536.796,6088.264,10993.52
