,time,avg,replicas,for pod
0,1672551156677.6885,67.548,2,"[38.036, 29.512]"
1,1672551171840.0828,36.844,1,[36.844]
2,1672551187003.7712,39.056,1,[39.056]
3,1672551202167.0032,38.06,1,[38.06]
4,1672551217328.883,38.984,1,[38.984]
5,1672551232487.017,39.404,1,[39.404]
6,1672551247645.7085,38.852,1,[38.852]
7,1672551262824.27,38.396,1,[38.396]
8,1672551277995.7097,38.396,1,[38.396]
9,1672551293155.0564,39.32,1,[39.32]
10,1672551308305.9893,38.516,1,[38.516]
11,1672551323456.5464,39.024,1,[39.024]
12,1672551338618.8347,39.908,1,[39.908]
13,1672551353773.2644,38.68,1,[38.68]
14,1672551368935.623,38.936,1,[38.936]
