,time,avg,replicas,for pod
0,1672677235212.0193,69.036,2,"[40.08, 28.956]"
1,1672677250365.8245,69.78,2,"[39.864, 29.916]"
2,1672677265527.4534,125.232,4,"[39.4, 27.596, 28.1, 30.136]"
3,1672677280741.7493,38.56,1,[38.56]
4,1672677295914.9597,38.708,1,[38.708]
5,1672677311090.021,93.112,3,"[38.744, 27.048, 27.32]"
6,1672677326281.4272,210.848,7,"[28.064, 38.852, 28.412, 31.572, 26.996, 28.388, 28.564]"
7,1672677341449.8142,38.068,1,[38.068]
8,1672677356616.534,38.7,1,[38.7]
9,1672677371787.32,91.16,3,"[39.484, 27.192, 24.484]"
10,1672677386954.3906,165.21199999999996,6,"[38.08, 23.4, 27.024, 27.788, 23.964, 24.956]"
11,1672677402116.633,63.2,2,"[38.296, 24.904]"
12,1672677417285.0164,38.296,1,[38.296]
13,1672677432463.1392,37.984,1,[37.984]
14,1672677447615.2124,37.824,1,[37.824]
