,time,avg,replicas,for pod
0,1672389734765.723,68.02799999999999,2,"[29.0, 39.028]"
1,1672389749958.3054,96.74000000000001,3,"[28.788, 39.636, 28.316]"
2,1672389765152.306,72.256,2,"[38.556, 33.7]"
3,1672389780325.188,38.672,1,[38.672]
4,1672389795557.7834,39.256,1,[39.256]
5,1672389810720.2979,68.03999999999999,2,"[39.592, 28.448]"
6,1672389825884.3596,128.2,4,"[35.0, 26.884, 38.216, 28.1]"
7,1672389841052.6729,73.96000000000001,2,"[35.884, 38.076]"
8,1672389856230.1692,38.42,1,[38.42]
9,1672389871387.1978,38.728,1,[38.728]
10,1672389886566.2827,95.55600000000001,3,"[28.36, 28.352, 38.844]"
11,1672389901740.2075,130.44,4,"[28.596, 36.08, 28.496, 37.268]"
12,1672389916930.9512,220.48399999999998,8,"[28.304, 24.776, 29.22, 36.08, 6.284, 28.872, 38.368, 28.58]"
13,1672389932106.777,254.39600000000002,8,"[28.092, 32.36, 29.532, 36.836, 33.408, 28.788, 37.516, 27.864]"
14,1672389947304.2322,133.948,4,"[34.792, 37.176, 33.408, 28.572]"
