,time,avg,replicas,for pod
0,1672562684125.87,30.576,1,[30.576]
1,1672562699288.037,32.616,1,[32.616]
2,1672562714461.028,34.196,1,[34.196]
3,1672562729632.775,91.612,3,"[29.156, 33.84, 28.616]"
4,1672562744806.737,269.496,9,"[30.752, 34.204, 28.132, 32.692, 28.284, 28.044, 27.152, 32.604, 27.632]"
5,1672562759974.987,33.26,1,[33.26]
6,1672562775135.1418,33.58,1,[33.58]
7,1672562790314.2039,120.44399999999999,4,"[32.304, 30.708, 29.124, 28.308]"
8,1672562805490.6948,120.96000000000001,4,"[31.052, 30.708, 26.58, 32.62]"
9,1672562820664.1472,33.284,1,[33.284]
10,1672562835889.7065,34.024,1,[34.024]
11,1672562851067.3945,114.99200000000002,4,"[31.68, 29.288, 29.296, 24.728]"
12,1672562866285.5884,179.096,6,"[30.584, 28.632, 32.628, 35.136, 24.728, 27.388]"
13,1672562881462.3193,33.628,1,[33.628]
14,1672562896618.3972,33.788,1,[33.788]
