,time,master,worker
0,1672397883510.062,6193.532,11572.932
1,1672397868474.7756,6194.22,11376.612
2,1672397853450.6284,6308.604,11568.82
3,1672397838417.4893,6264.428,11080.56
4,1672397823382.0508,6233.252,11558.884
5,1672397808347.0266,6170.88,11082.148
6,1672397793312.0562,6172.6,11541.152
7,1672397778290.357,6229.44,11293.644
8,1672397763259.305,6227.012,11584.084
9,1672397748223.3496,6225.772,11235.392
10,1672397733182.3987,6177.048,11530.864
11,1672397718151.013,6174.492,11242.908
12,1672397703116.8635,6295.692,11608.64
13,1672397688082.0735,6262.976,11281.984
14,1672397673046.0317,6206.568,11386.14
15,1672397658008.8037,6134.54,11091.052
